Timestamp,Username,IP Address,Service Name,Operation,Resource,Allowed,Impersonator,Family,Qualifier,Delegation Token ID,Destination,Permissions,Source,Usage Type,Operation Text,url,Privilege,Query ID,Session ID,Status,Database Name,Object Type,Resource Path,Table Name
2019-11-21T23:10:07.423Z,cbbautis,10.67.59.12,hive,QUERY,:,true,,,,,,,,,"select DISTINCT * from bddlapr.opr_precalificados_emision
WHERE id_transaccion_10136 in (""CIANNE190829017348"",
""CIANNE190819018933"",
""CIANNE190722008034"",
""CIANNE190723018474"",
""CIANNE190723013582"",
""CIANNE190823012815"",
""CIANNE190919022750"",
""CIANNE190722029095"",
""CIANNE190922006608"",
""CIANNE190814031970"",
""CIANNE190918015577"",
""CIANNE190823024421"",
""CIANNE190828003417"",
""CIANNE190823026691"",
""CIANNE190820033015"",
""CIANNE190928006616"",
""CIANNE190904018107"",
""CIANNE190831001214"",
""CIANNE190805025518"",
""CIANNE190917010800"",
""CIANNE190829009296"",
""CIANNE190819011248"",
""CIANNE190919001834"",
""CIANNE190723005147"",
""CIANNE190427002792"",
""CIANNE190925027424"",
""CIANNE190903027476"",
""CIANNE190923036451"",
""CIANNE190820007026"",
""CIANNE190726011415"",
""CIANNE190927030837"",
""CIANNE190823019820"",
""CIANNE190925032311"",
""CIANNE190415003803"",
""CIANNE190906017333"",
""CIANNE190913012731"",
""CIAREN190904000311"",
""CIANNE190413012018"",
""CIANNE190910011506"",
""CIANNE190918031799"")
order by fch_validacion desc , opr_precalificados_emision.fch_resolucion_tramite",,,,,,,DFS_DIR,/tmp/hive/cbbautis/867db656-7bb9-45ca-8b7b-9ed53bf38b60/hive_2019-11-21_17-10-07_433_5983295296373996721-2492/-mr-10000,
2019-11-21T23:10:07.423Z,cbbautis,10.67.59.12,hive,QUERY,bddlalm:opr_precalificados_emision,true,,,,,,,,,"select DISTINCT * from bddlapr.opr_precalificados_emision
WHERE id_transaccion_10136 in (""CIANNE190829017348"",
""CIANNE190819018933"",
""CIANNE190722008034"",
""CIANNE190723018474"",
""CIANNE190723013582"",
""CIANNE190823012815"",
""CIANNE190919022750"",
""CIANNE190722029095"",
""CIANNE190922006608"",
""CIANNE190814031970"",
""CIANNE190918015577"",
""CIANNE190823024421"",
""CIANNE190828003417"",
""CIANNE190823026691"",
""CIANNE190820033015"",
""CIANNE190928006616"",
""CIANNE190904018107"",
""CIANNE190831001214"",
""CIANNE190805025518"",
""CIANNE190917010800"",
""CIANNE190829009296"",
""CIANNE190819011248"",
""CIANNE190919001834"",
""CIANNE190723005147"",
""CIANNE190427002792"",
""CIANNE190925027424"",
""CIANNE190903027476"",
""CIANNE190923036451"",
""CIANNE190820007026"",
""CIANNE190726011415"",
""CIANNE190927030837"",
""CIANNE190823019820"",
""CIANNE190925032311"",
""CIANNE190415003803"",
""CIANNE190906017333"",
""CIANNE190913012731"",
""CIAREN190904000311"",
""CIANNE190413012018"",
""CIANNE190910011506"",
""CIANNE190918031799"")
order by fch_validacion desc , opr_precalificados_emision.fch_resolucion_tramite",,,,,,bddlalm,TABLE,/user/hive/warehouse/bddlalm.db/opr_precalificados_emision,opr_precalificados_emision
2019-11-21T23:10:07.423Z,cbbautis,10.67.59.12,hive,QUERY,bddlapr:opr_precalificados_emision,true,,,,,,,,,"select DISTINCT * from bddlapr.opr_precalificados_emision
WHERE id_transaccion_10136 in (""CIANNE190829017348"",
""CIANNE190819018933"",
""CIANNE190722008034"",
""CIANNE190723018474"",
""CIANNE190723013582"",
""CIANNE190823012815"",
""CIANNE190919022750"",
""CIANNE190722029095"",
""CIANNE190922006608"",
""CIANNE190814031970"",
""CIANNE190918015577"",
""CIANNE190823024421"",
""CIANNE190828003417"",
""CIANNE190823026691"",
""CIANNE190820033015"",
""CIANNE190928006616"",
""CIANNE190904018107"",
""CIANNE190831001214"",
""CIANNE190805025518"",
""CIANNE190917010800"",
""CIANNE190829009296"",
""CIANNE190819011248"",
""CIANNE190919001834"",
""CIANNE190723005147"",
""CIANNE190427002792"",
""CIANNE190925027424"",
""CIANNE190903027476"",
""CIANNE190923036451"",
""CIANNE190820007026"",
""CIANNE190726011415"",
""CIANNE190927030837"",
""CIANNE190823019820"",
""CIANNE190925032311"",
""CIANNE190415003803"",
""CIANNE190906017333"",
""CIANNE190913012731"",
""CIAREN190904000311"",
""CIANNE190413012018"",
""CIANNE190910011506"",
""CIANNE190918031799"")
order by fch_validacion desc , opr_precalificados_emision.fch_resolucion_tramite",,,,,,bddlapr,VIEW,,opr_precalificados_emision
2019-11-21T23:09:16.646Z,cbbautis,10.67.59.12,hive,QUERY,:,true,,,,,,,,,SELECT `id_transaccion_10136` FROM `bddlapr`.`opr_precalificados_emision` LIMIT 100,,,,,,,DFS_DIR,/tmp/hive/cbbautis/867db656-7bb9-45ca-8b7b-9ed53bf38b60/hive_2019-11-21_17-09-16_672_7386104646738190504-2492/-mr-10000,
2019-11-21T23:09:16.646Z,cbbautis,10.67.59.12,hive,QUERY,bddlalm:opr_precalificados_emision,true,,,,,,,,,SELECT `id_transaccion_10136` FROM `bddlapr`.`opr_precalificados_emision` LIMIT 100,,,,,,bddlalm,TABLE,/user/hive/warehouse/bddlalm.db/opr_precalificados_emision,opr_precalificados_emision
2019-11-21T23:09:16.646Z,cbbautis,10.67.59.12,hive,QUERY,bddlapr:opr_precalificados_emision,true,,,,,,,,,SELECT `id_transaccion_10136` FROM `bddlapr`.`opr_precalificados_emision` LIMIT 100,,,,,,bddlapr,VIEW,,opr_precalificados_emision
2019-11-21T23:07:46.813Z,user_fyf,10.67.59.14,hive,QUERY,:,true,,,,,,,,,"SELECT tbl_tmp_kcim23t.cdnumpol,tbl_tmp_kcim23t.ctvrspol,tbl_tmp_kcim23t.cdprodte,tbl_tmp_kcim23t.cdprodco,
     
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CPASEGUR' AND join_ktpa82t_ktpm04t.nocampfi IN ('IMCAMP03','IMCAMP04','IMCAMP05') 
           THEN tbl_tmp_kcim23t.imcamp03
           ELSE NULL
           END AS cpasegur,
           
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CDOPCLIQ' AND join_ktpa82t_ktpm04t.nocampfi IN ('TXCAMP01','TXCAMP02','TXCAMP10','TXCAMP46') 
           THEN ''
           ELSE ''
           END AS cdopcliq
         
     FROM
         (
         SELECT u.cdnumpol, u.ctvrspol, u.cdprodte, u.cdprodco, u.imcamp03, u.nurelrem, u.cdmct 
             FROM (
                   SELECT polver.cdnumpol, polver.ctvrspol, k23t.nurelrem, TRIM(k23t.cdprodte) AS cdprodte, TRIM(k23t.cdprodco) AS cdprodco,
     			   MAX(k23t.imcamp03) AS imcamp03, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj,
                    ROW_NUMBER() OVER(PARTITION BY  polver.cdnumpol ORDER BY  polver.ctvrspol DESC) AS orden
                   
                    FROM bddlcru.kcim23t k23t 
                    INNER JOIN bddltrn.adc_t_inf_uni_poliza_version polver ON k23t.cdnumpol=polver.cdnumpol AND k23t.ctvrspol=polver.ctvrspol 
                       WHERE k23t.nurelrem=1 
                       GROUP BY  polver.cdnumpol,  polver.ctvrspol, k23t.nurelrem, k23t.cdprodte, k23t.cdprodco, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj
             ) AS u 
                  WHERE u.orden = 1
     
         ) AS tbl_tmp_kcim23t 
     	 LEFT OUTER JOIN
         (
         SELECT DISTINCT tbl_tmp_ktpa82t.cdprodte,tbl_tmp_ktpa82t.cdprodco,tbl_tmp_ktpa82t.cdelem,TRIM(ktpm04t.dselemtp) AS dselemtp,
             tbl_tmp_ktpa82t.nocampfi,tbl_tmp_ktpa82t.nurerelc AS nurelrem,tbl_tmp_ktpa82t.cdmct 
             FROM (
                 SELECT DISTINCT TRIM(ktpa82t.cdprodte) AS cdprodte, TRIM(ktpa82t.cdprodco) AS cdprodco, ktpa82t.cdobjtp, TRIM(ktpa82t.cdelem) AS cdelem,
                 ktpa82t.nurerelc, TRIM(ktpa82t.nocampfi) AS nocampfi, ktpa82t.cdmcr, ktpa82t.cdmct FROM bddlcru.ktpa82t AS ktpa82t 
                 
                   WHERE ktpa82t.nurerelc <> 0 AND ktpa82t.cdmct <> '0000000000' AND ktpa82t.cdmcr = '0000000000' AND 
                         (TRIM(cdelem) = 'CPASEGUR' OR TRIM(cdelem) = 'CDOPCLIQ') 
                 
                 ) AS tbl_tmp_ktpa82t INNER JOIN 
                 
                 bddlcru.ktpm04t ON TRIM(ktpm04t.cdelem)=tbl_tmp_ktpa82t.cdelem 
                     WHERE tbl_tmp_ktpa82t.cdelem IS NOT NULL
                 
         ) AS join_ktpa82t_ktpm04t ON
         
             tbl_tmp_kcim23t.cdprodte=join_ktpa82t_ktpm04t.cdprodte AND tbl_tmp_kcim23t.cdprodco=join_ktpa82t_ktpm04t.cdprodco 
             AND tbl_tmp_kcim23t.nurelrem=join_ktpa82t_ktpm04t.nurelrem AND tbl_tmp_kcim23t.cdmct=join_ktpa82t_ktpm04t.cdmct",,,,,,,DFS_DIR,/tmp/hive/user_fyf/6f19b790-e3d1-4b20-81e6-d034a0588bf0/hive_2019-11-21_17-07-46_824_1285781734931452032-92239/-mr-10000,
2019-11-21T23:07:46.813Z,user_fyf,10.67.59.14,hive,QUERY,bddlcru:ktpa82t,true,,,,,,,,,"SELECT tbl_tmp_kcim23t.cdnumpol,tbl_tmp_kcim23t.ctvrspol,tbl_tmp_kcim23t.cdprodte,tbl_tmp_kcim23t.cdprodco,
     
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CPASEGUR' AND join_ktpa82t_ktpm04t.nocampfi IN ('IMCAMP03','IMCAMP04','IMCAMP05') 
           THEN tbl_tmp_kcim23t.imcamp03
           ELSE NULL
           END AS cpasegur,
           
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CDOPCLIQ' AND join_ktpa82t_ktpm04t.nocampfi IN ('TXCAMP01','TXCAMP02','TXCAMP10','TXCAMP46') 
           THEN ''
           ELSE ''
           END AS cdopcliq
         
     FROM
         (
         SELECT u.cdnumpol, u.ctvrspol, u.cdprodte, u.cdprodco, u.imcamp03, u.nurelrem, u.cdmct 
             FROM (
                   SELECT polver.cdnumpol, polver.ctvrspol, k23t.nurelrem, TRIM(k23t.cdprodte) AS cdprodte, TRIM(k23t.cdprodco) AS cdprodco,
     			   MAX(k23t.imcamp03) AS imcamp03, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj,
                    ROW_NUMBER() OVER(PARTITION BY  polver.cdnumpol ORDER BY  polver.ctvrspol DESC) AS orden
                   
                    FROM bddlcru.kcim23t k23t 
                    INNER JOIN bddltrn.adc_t_inf_uni_poliza_version polver ON k23t.cdnumpol=polver.cdnumpol AND k23t.ctvrspol=polver.ctvrspol 
                       WHERE k23t.nurelrem=1 
                       GROUP BY  polver.cdnumpol,  polver.ctvrspol, k23t.nurelrem, k23t.cdprodte, k23t.cdprodco, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj
             ) AS u 
                  WHERE u.orden = 1
     
         ) AS tbl_tmp_kcim23t 
     	 LEFT OUTER JOIN
         (
         SELECT DISTINCT tbl_tmp_ktpa82t.cdprodte,tbl_tmp_ktpa82t.cdprodco,tbl_tmp_ktpa82t.cdelem,TRIM(ktpm04t.dselemtp) AS dselemtp,
             tbl_tmp_ktpa82t.nocampfi,tbl_tmp_ktpa82t.nurerelc AS nurelrem,tbl_tmp_ktpa82t.cdmct 
             FROM (
                 SELECT DISTINCT TRIM(ktpa82t.cdprodte) AS cdprodte, TRIM(ktpa82t.cdprodco) AS cdprodco, ktpa82t.cdobjtp, TRIM(ktpa82t.cdelem) AS cdelem,
                 ktpa82t.nurerelc, TRIM(ktpa82t.nocampfi) AS nocampfi, ktpa82t.cdmcr, ktpa82t.cdmct FROM bddlcru.ktpa82t AS ktpa82t 
                 
                   WHERE ktpa82t.nurerelc <> 0 AND ktpa82t.cdmct <> '0000000000' AND ktpa82t.cdmcr = '0000000000' AND 
                         (TRIM(cdelem) = 'CPASEGUR' OR TRIM(cdelem) = 'CDOPCLIQ') 
                 
                 ) AS tbl_tmp_ktpa82t INNER JOIN 
                 
                 bddlcru.ktpm04t ON TRIM(ktpm04t.cdelem)=tbl_tmp_ktpa82t.cdelem 
                     WHERE tbl_tmp_ktpa82t.cdelem IS NOT NULL
                 
         ) AS join_ktpa82t_ktpm04t ON
         
             tbl_tmp_kcim23t.cdprodte=join_ktpa82t_ktpm04t.cdprodte AND tbl_tmp_kcim23t.cdprodco=join_ktpa82t_ktpm04t.cdprodco 
             AND tbl_tmp_kcim23t.nurelrem=join_ktpa82t_ktpm04t.nurelrem AND tbl_tmp_kcim23t.cdmct=join_ktpa82t_ktpm04t.cdmct",,,,,,bddlcru,TABLE,/user/hive/warehouse/bddlcru.db/ktpa82t,ktpa82t
2019-11-21T23:07:46.813Z,user_fyf,10.67.59.14,hive,QUERY,bddlcru:ktpm04t,true,,,,,,,,,"SELECT tbl_tmp_kcim23t.cdnumpol,tbl_tmp_kcim23t.ctvrspol,tbl_tmp_kcim23t.cdprodte,tbl_tmp_kcim23t.cdprodco,
     
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CPASEGUR' AND join_ktpa82t_ktpm04t.nocampfi IN ('IMCAMP03','IMCAMP04','IMCAMP05') 
           THEN tbl_tmp_kcim23t.imcamp03
           ELSE NULL
           END AS cpasegur,
           
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CDOPCLIQ' AND join_ktpa82t_ktpm04t.nocampfi IN ('TXCAMP01','TXCAMP02','TXCAMP10','TXCAMP46') 
           THEN ''
           ELSE ''
           END AS cdopcliq
         
     FROM
         (
         SELECT u.cdnumpol, u.ctvrspol, u.cdprodte, u.cdprodco, u.imcamp03, u.nurelrem, u.cdmct 
             FROM (
                   SELECT polver.cdnumpol, polver.ctvrspol, k23t.nurelrem, TRIM(k23t.cdprodte) AS cdprodte, TRIM(k23t.cdprodco) AS cdprodco,
     			   MAX(k23t.imcamp03) AS imcamp03, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj,
                    ROW_NUMBER() OVER(PARTITION BY  polver.cdnumpol ORDER BY  polver.ctvrspol DESC) AS orden
                   
                    FROM bddlcru.kcim23t k23t 
                    INNER JOIN bddltrn.adc_t_inf_uni_poliza_version polver ON k23t.cdnumpol=polver.cdnumpol AND k23t.ctvrspol=polver.ctvrspol 
                       WHERE k23t.nurelrem=1 
                       GROUP BY  polver.cdnumpol,  polver.ctvrspol, k23t.nurelrem, k23t.cdprodte, k23t.cdprodco, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj
             ) AS u 
                  WHERE u.orden = 1
     
         ) AS tbl_tmp_kcim23t 
     	 LEFT OUTER JOIN
         (
         SELECT DISTINCT tbl_tmp_ktpa82t.cdprodte,tbl_tmp_ktpa82t.cdprodco,tbl_tmp_ktpa82t.cdelem,TRIM(ktpm04t.dselemtp) AS dselemtp,
             tbl_tmp_ktpa82t.nocampfi,tbl_tmp_ktpa82t.nurerelc AS nurelrem,tbl_tmp_ktpa82t.cdmct 
             FROM (
                 SELECT DISTINCT TRIM(ktpa82t.cdprodte) AS cdprodte, TRIM(ktpa82t.cdprodco) AS cdprodco, ktpa82t.cdobjtp, TRIM(ktpa82t.cdelem) AS cdelem,
                 ktpa82t.nurerelc, TRIM(ktpa82t.nocampfi) AS nocampfi, ktpa82t.cdmcr, ktpa82t.cdmct FROM bddlcru.ktpa82t AS ktpa82t 
                 
                   WHERE ktpa82t.nurerelc <> 0 AND ktpa82t.cdmct <> '0000000000' AND ktpa82t.cdmcr = '0000000000' AND 
                         (TRIM(cdelem) = 'CPASEGUR' OR TRIM(cdelem) = 'CDOPCLIQ') 
                 
                 ) AS tbl_tmp_ktpa82t INNER JOIN 
                 
                 bddlcru.ktpm04t ON TRIM(ktpm04t.cdelem)=tbl_tmp_ktpa82t.cdelem 
                     WHERE tbl_tmp_ktpa82t.cdelem IS NOT NULL
                 
         ) AS join_ktpa82t_ktpm04t ON
         
             tbl_tmp_kcim23t.cdprodte=join_ktpa82t_ktpm04t.cdprodte AND tbl_tmp_kcim23t.cdprodco=join_ktpa82t_ktpm04t.cdprodco 
             AND tbl_tmp_kcim23t.nurelrem=join_ktpa82t_ktpm04t.nurelrem AND tbl_tmp_kcim23t.cdmct=join_ktpa82t_ktpm04t.cdmct",,,,,,bddlcru,TABLE,/user/hive/warehouse/bddlcru.db/ktpm04t,ktpm04t
2019-11-21T23:07:46.813Z,user_fyf,10.67.59.14,hive,QUERY,bddltrn:adc_t_inf_uni_poliza_version,true,,,,,,,,,"SELECT tbl_tmp_kcim23t.cdnumpol,tbl_tmp_kcim23t.ctvrspol,tbl_tmp_kcim23t.cdprodte,tbl_tmp_kcim23t.cdprodco,
     
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CPASEGUR' AND join_ktpa82t_ktpm04t.nocampfi IN ('IMCAMP03','IMCAMP04','IMCAMP05') 
           THEN tbl_tmp_kcim23t.imcamp03
           ELSE NULL
           END AS cpasegur,
           
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CDOPCLIQ' AND join_ktpa82t_ktpm04t.nocampfi IN ('TXCAMP01','TXCAMP02','TXCAMP10','TXCAMP46') 
           THEN ''
           ELSE ''
           END AS cdopcliq
         
     FROM
         (
         SELECT u.cdnumpol, u.ctvrspol, u.cdprodte, u.cdprodco, u.imcamp03, u.nurelrem, u.cdmct 
             FROM (
                   SELECT polver.cdnumpol, polver.ctvrspol, k23t.nurelrem, TRIM(k23t.cdprodte) AS cdprodte, TRIM(k23t.cdprodco) AS cdprodco,
     			   MAX(k23t.imcamp03) AS imcamp03, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj,
                    ROW_NUMBER() OVER(PARTITION BY  polver.cdnumpol ORDER BY  polver.ctvrspol DESC) AS orden
                   
                    FROM bddlcru.kcim23t k23t 
                    INNER JOIN bddltrn.adc_t_inf_uni_poliza_version polver ON k23t.cdnumpol=polver.cdnumpol AND k23t.ctvrspol=polver.ctvrspol 
                       WHERE k23t.nurelrem=1 
                       GROUP BY  polver.cdnumpol,  polver.ctvrspol, k23t.nurelrem, k23t.cdprodte, k23t.cdprodco, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj
             ) AS u 
                  WHERE u.orden = 1
     
         ) AS tbl_tmp_kcim23t 
     	 LEFT OUTER JOIN
         (
         SELECT DISTINCT tbl_tmp_ktpa82t.cdprodte,tbl_tmp_ktpa82t.cdprodco,tbl_tmp_ktpa82t.cdelem,TRIM(ktpm04t.dselemtp) AS dselemtp,
             tbl_tmp_ktpa82t.nocampfi,tbl_tmp_ktpa82t.nurerelc AS nurelrem,tbl_tmp_ktpa82t.cdmct 
             FROM (
                 SELECT DISTINCT TRIM(ktpa82t.cdprodte) AS cdprodte, TRIM(ktpa82t.cdprodco) AS cdprodco, ktpa82t.cdobjtp, TRIM(ktpa82t.cdelem) AS cdelem,
                 ktpa82t.nurerelc, TRIM(ktpa82t.nocampfi) AS nocampfi, ktpa82t.cdmcr, ktpa82t.cdmct FROM bddlcru.ktpa82t AS ktpa82t 
                 
                   WHERE ktpa82t.nurerelc <> 0 AND ktpa82t.cdmct <> '0000000000' AND ktpa82t.cdmcr = '0000000000' AND 
                         (TRIM(cdelem) = 'CPASEGUR' OR TRIM(cdelem) = 'CDOPCLIQ') 
                 
                 ) AS tbl_tmp_ktpa82t INNER JOIN 
                 
                 bddlcru.ktpm04t ON TRIM(ktpm04t.cdelem)=tbl_tmp_ktpa82t.cdelem 
                     WHERE tbl_tmp_ktpa82t.cdelem IS NOT NULL
                 
         ) AS join_ktpa82t_ktpm04t ON
         
             tbl_tmp_kcim23t.cdprodte=join_ktpa82t_ktpm04t.cdprodte AND tbl_tmp_kcim23t.cdprodco=join_ktpa82t_ktpm04t.cdprodco 
             AND tbl_tmp_kcim23t.nurelrem=join_ktpa82t_ktpm04t.nurelrem AND tbl_tmp_kcim23t.cdmct=join_ktpa82t_ktpm04t.cdmct",,,,,,bddltrn,TABLE,/user/hive/warehouse/bddltrn.db/adc_t_inf_uni_poliza_version,adc_t_inf_uni_poliza_version
2019-11-21T23:07:46.813Z,user_fyf,10.67.59.14,hive,QUERY,bddlcru:kcim23t,true,,,,,,,,,"SELECT tbl_tmp_kcim23t.cdnumpol,tbl_tmp_kcim23t.ctvrspol,tbl_tmp_kcim23t.cdprodte,tbl_tmp_kcim23t.cdprodco,
     
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CPASEGUR' AND join_ktpa82t_ktpm04t.nocampfi IN ('IMCAMP03','IMCAMP04','IMCAMP05') 
           THEN tbl_tmp_kcim23t.imcamp03
           ELSE NULL
           END AS cpasegur,
           
       CASE WHEN  join_ktpa82t_ktpm04t.cdelem ='CDOPCLIQ' AND join_ktpa82t_ktpm04t.nocampfi IN ('TXCAMP01','TXCAMP02','TXCAMP10','TXCAMP46') 
           THEN ''
           ELSE ''
           END AS cdopcliq
         
     FROM
         (
         SELECT u.cdnumpol, u.ctvrspol, u.cdprodte, u.cdprodco, u.imcamp03, u.nurelrem, u.cdmct 
             FROM (
                   SELECT polver.cdnumpol, polver.ctvrspol, k23t.nurelrem, TRIM(k23t.cdprodte) AS cdprodte, TRIM(k23t.cdprodco) AS cdprodco,
     			   MAX(k23t.imcamp03) AS imcamp03, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj,
                    ROW_NUMBER() OVER(PARTITION BY  polver.cdnumpol ORDER BY  polver.ctvrspol DESC) AS orden
                   
                    FROM bddlcru.kcim23t k23t 
                    INNER JOIN bddltrn.adc_t_inf_uni_poliza_version polver ON k23t.cdnumpol=polver.cdnumpol AND k23t.ctvrspol=polver.ctvrspol 
                       WHERE k23t.nurelrem=1 
                       GROUP BY  polver.cdnumpol,  polver.ctvrspol, k23t.nurelrem, k23t.cdprodte, k23t.cdprodco, k23t.cdmct, k23t.cdobjtp, k23t.ctsecobj
             ) AS u 
                  WHERE u.orden = 1
     
         ) AS tbl_tmp_kcim23t 
     	 LEFT OUTER JOIN
         (
         SELECT DISTINCT tbl_tmp_ktpa82t.cdprodte,tbl_tmp_ktpa82t.cdprodco,tbl_tmp_ktpa82t.cdelem,TRIM(ktpm04t.dselemtp) AS dselemtp,
             tbl_tmp_ktpa82t.nocampfi,tbl_tmp_ktpa82t.nurerelc AS nurelrem,tbl_tmp_ktpa82t.cdmct 
             FROM (
                 SELECT DISTINCT TRIM(ktpa82t.cdprodte) AS cdprodte, TRIM(ktpa82t.cdprodco) AS cdprodco, ktpa82t.cdobjtp, TRIM(ktpa82t.cdelem) AS cdelem,
                 ktpa82t.nurerelc, TRIM(ktpa82t.nocampfi) AS nocampfi, ktpa82t.cdmcr, ktpa82t.cdmct FROM bddlcru.ktpa82t AS ktpa82t 
                 
                   WHERE ktpa82t.nurerelc <> 0 AND ktpa82t.cdmct <> '0000000000' AND ktpa82t.cdmcr = '0000000000' AND 
                         (TRIM(cdelem) = 'CPASEGUR' OR TRIM(cdelem) = 'CDOPCLIQ') 
                 
                 ) AS tbl_tmp_ktpa82t INNER JOIN 
                 
                 bddlcru.ktpm04t ON TRIM(ktpm04t.cdelem)=tbl_tmp_ktpa82t.cdelem 
                     WHERE tbl_tmp_ktpa82t.cdelem IS NOT NULL
                 
         ) AS join_ktpa82t_ktpm04t ON
         
             tbl_tmp_kcim23t.cdprodte=join_ktpa82t_ktpm04t.cdprodte AND tbl_tmp_kcim23t.cdprodco=join_ktpa82t_ktpm04t.cdprodco 
             AND tbl_tmp_kcim23t.nurelrem=join_ktpa82t_ktpm04t.nurelrem AND tbl_tmp_kcim23t.cdmct=join_ktpa82t_ktpm04t.cdmct",,,,,,bddlcru,TABLE,/user/hive/warehouse/bddlcru.db/kcim23t,kcim23t
2019-11-21T23:05:49.000Z,imedrano,10.67.59.12,impala,QUERY,bddltrn:ktom41,true,,,,,,,,,"select count(1),CLPROTI from (  SELECT                                               CDNUMPOL, CTVRSPOL, CDOBJTP, CTSECOBJ,FECONTAB,FECAMBIO,CDCIAGRU,CDNUMREC, INRECIFR, INDEMIAN,NUAPUNTE,FEPROMEC,CDINTERC,TCCDMONE,FECMVTO,TCDOMORI,NUSECMVO,NUTRAB,FECTRAB,                                               CDPRODTE, CDPRODCO, CDESTRUP, CDRAMDGS, TCTINEGO, CDMEDPAG, INFISMOR, CLPROTI, CLPROUN, CDESTRUG, CLGESTI,CLGESUN,                                               CLFILTOM, CDFILPAG,TCTITXCT,CONCAT(TCTITXCT,TCCOPERA) AS CDOPERA, CDMCT, TCCOPERA,                                               IMPCEC01 AS IMPRNTEC,                                  /* PRIMA TECNICA */                                               IMPCEC18 AS IMPCOBRC,                                  /* IMPORTE COMISION BRUTA C*/                                               IMPCEC09 AS DESCCOME,                                  /* DESC. COMERCIAL */                                               IMPCEC03 + IMPCEC07 AS IMREPAFR,                       /* IMP. RECARGOS (PAGO FRACCIONADO Y DESC POR DOMICILIACION) */                                               IMPCEC04 AS IMDERECH,                                  /* DERECHOS */                                               IMPCEC05 AS IMIVAPRN,                                  /* IVA SOBRE PRIMA NETA */                                               IMPCEC06 AS IMIVADER,                                  /* IVA SOBRE DERECHOS */                                               IMPCEC10 AS IMGGINEX,                                  /* GASTOS DE GESTION INTERNA Y EXTERNA */                                               IMPCEC02 AS IMCESCOM,                                  /* CESION DE COMISION */                                               IMPCEC19 AS IMPRNETA,                                  /* PRIMA NETA */                                               IMPCEC20 AS IMPRITOT,                                  /* PRIMA TOTAL */                                               tsultmod,                                               'INFO' AS SISTORIG                                          FROM  bddltrn.ktom41  T                              --- MEC SEGURO DIRECTO                                          WHERE  CDCIAGRU = 'AU'                      /* CODIGO COMPANIA GRUPO */                                                AND TCTITXCT IN ('001','003')              /* TC TIPO TRANSACCION CONTABLE */                                                AND TCCOPERA IN ('004','005')  )X group by CLPROTI",,SELECT,6849c3bc747a4a7f:649c0d4e00000000,7840fd85a1f896d7:5bf5c2dc6413e7ae,,bddltrn,TABLE,,ktom41
2019-11-21T23:05:31.000Z,imedrano,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,97483bb9aa92bffe:27bf184000000000,7840fd85a1f896d7:5bf5c2dc6413e7ae,,,,,
2019-11-21T23:05:30.000Z,imedrano,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,b54863ec32cbff7f:cef3e2400000000,7840fd85a1f896d7:5bf5c2dc6413e7ae,,,,,
2019-11-21T23:05:26.000Z,imedrano,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,9d41cf01f532c0a4:f60c685e00000000,7840fd85a1f896d7:5bf5c2dc6413e7ae,,,,,
2019-11-21T23:05:24.000Z,imedrano,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_SCHEMAS,,,2d49c23bf1c9cc26:33b6ed9700000000,7840fd85a1f896d7:5bf5c2dc6413e7ae,,,,,
2019-11-21T23:04:13.766Z,cbbautis,10.67.59.12,hive,QUERY,:,true,,,,,,,,,"select DISTINCT * from bddlapr.opr_precalificados_emision
WHERE id_transaccion_10136 = ""CIANNE190829017348""
order by fch_validacion desc , opr_precalificados_emision.fch_resolucion_tramite",,,,,,,DFS_DIR,/tmp/hive/cbbautis/867db656-7bb9-45ca-8b7b-9ed53bf38b60/hive_2019-11-21_17-04-13_777_7553276315250105176-2492/-mr-10000,
